source,model_id,image_id,click_id,strategy,click_number,iou
user,GPCIS_Resnet50,image_025,image_025_click_09,,1,0.4645627559624187
user,GPCIS_Resnet50,image_025,image_025_click_10,,1,0.2572277542804069
user,GPCIS_Resnet50,image_025,image_025_click_11,,1,0.49365577131829697
user,GPCIS_Resnet50,image_025,image_025_click_12,,1,0.43769302518395686
user,GPCIS_Resnet50,image_025,image_025_click_13,,1,0.42696326098323745
user,GPCIS_Resnet50,image_025,image_025_click_14,,1,0.48923313696055304
user,GPCIS_Resnet50,image_025,image_025_click_15,,1,0.48908513988516533
user,GPCIS_Resnet50,image_026,image_026_click_01,,1,0.9578728989870053
user,GPCIS_Resnet50,image_026,image_026_click_02,,1,0.9566780566826315
user,GPCIS_Resnet50,image_026,image_026_click_03,,1,0.9594111731856747
user,GPCIS_Resnet50,image_026,image_026_click_04,,1,0.9578146229644495
user,GPCIS_Resnet50,image_026,image_026_click_05,,1,0.9582616704730219
user,GPCIS_Resnet50,image_026,image_026_click_06,,1,0.9578847845258461
user,GPCIS_Resnet50,image_026,image_026_click_07,,1,0.9583192349264533
user,GPCIS_Resnet50,image_026,image_026_click_08,,1,0.9576049982563403
user,GPCIS_Resnet50,image_026,image_026_click_09,,1,0.9557729008759079
user,GPCIS_Resnet50,image_026,image_026_click_10,,1,0.9579892516171302
user,GPCIS_Resnet50,image_026,image_026_click_11,,1,0.9576785060073459
user,GPCIS_Resnet50,image_026,image_026_click_12,,1,0.9581127303341893
user,GPCIS_Resnet50,image_026,image_026_click_13,,1,0.957116366410422
user,GPCIS_Resnet50,image_026,image_026_click_14,,1,0.9445516674422945
user,GPCIS_Resnet50,image_026,image_026_click_15,,1,0.9584795631036571
user,GPCIS_Resnet50,image_027,image_027_click_01,,1,0.4857158350021351
user,GPCIS_Resnet50,image_027,image_027_click_02,,1,0.49063308201257083
user,GPCIS_Resnet50,image_027,image_027_click_03,,1,0.5087424075586972
user,GPCIS_Resnet50,image_027,image_027_click_04,,1,0.49897039530829734
user,GPCIS_Resnet50,image_027,image_027_click_05,,1,0.5164588311938177
user,GPCIS_Resnet50,image_027,image_027_click_06,,1,0.511841675183286
user,GPCIS_Resnet50,image_027,image_027_click_07,,1,0.5014205452220039
user,GPCIS_Resnet50,image_027,image_027_click_08,,1,0.48771928174279355
user,GPCIS_Resnet50,image_027,image_027_click_09,,1,0.492404436681196
user,GPCIS_Resnet50,image_027,image_027_click_10,,1,0.5021643675633043
user,GPCIS_Resnet50,image_027,image_027_click_11,,1,0.4680145707726538
user,GPCIS_Resnet50,image_027,image_027_click_12,,1,0.5154800521233647
user,GPCIS_Resnet50,image_027,image_027_click_13,,1,0.508005553883349
user,GPCIS_Resnet50,image_027,image_027_click_14,,1,0.48758825365897696
user,GPCIS_Resnet50,image_027,image_027_click_15,,1,0.48473550901787
user,GPCIS_Resnet50,image_028,image_028_click_01,,1,0.644107700946256
user,GPCIS_Resnet50,image_028,image_028_click_02,,1,0.6420863276998767
user,GPCIS_Resnet50,image_028,image_028_click_03,,1,0.5315352577497874
user,GPCIS_Resnet50,image_028,image_028_click_04,,1,0.5723367577825483
user,GPCIS_Resnet50,image_028,image_028_click_05,,1,0.6440736651804593
user,GPCIS_Resnet50,image_028,image_028_click_06,,1,0.6300004229691224
user,GPCIS_Resnet50,image_028,image_028_click_07,,1,0.5908586548652403
user,GPCIS_Resnet50,image_028,image_028_click_08,,1,0.6147262624514327
user,GPCIS_Resnet50,image_028,image_028_click_09,,1,0.5984630408505397
user,GPCIS_Resnet50,image_028,image_028_click_10,,1,0.5849016676619467
user,GPCIS_Resnet50,image_028,image_028_click_11,,1,0.6273150845096707
user,GPCIS_Resnet50,image_028,image_028_click_12,,1,0.5886481384881429
user,GPCIS_Resnet50,image_028,image_028_click_13,,1,0.5951964582180409
user,GPCIS_Resnet50,image_028,image_028_click_14,,1,0.5804279445763805
user,GPCIS_Resnet50,image_028,image_028_click_15,,1,0.6373546770323858
user,GPCIS_Resnet50,image_029,image_029_click_01,,1,0.8887801230748041
user,GPCIS_Resnet50,image_029,image_029_click_02,,1,0.877635781175417
user,GPCIS_Resnet50,image_029,image_029_click_03,,1,0.882973794701028
user,GPCIS_Resnet50,image_029,image_029_click_04,,1,0.8887364916973359
user,GPCIS_Resnet50,image_029,image_029_click_05,,1,0.8890388106569844
user,GPCIS_Resnet50,image_029,image_029_click_06,,1,0.8486170538652331
user,GPCIS_Resnet50,image_029,image_029_click_07,,1,0.8483230650369461
user,GPCIS_Resnet50,image_029,image_029_click_08,,1,0.8841437029169371
user,GPCIS_Resnet50,image_029,image_029_click_09,,1,0.8866371120962635
user,GPCIS_Resnet50,image_029,image_029_click_10,,1,0.8721973536313621
user,GPCIS_Resnet50,image_029,image_029_click_11,,1,0.8856282440505338
user,GPCIS_Resnet50,image_029,image_029_click_12,,1,0.8802799203541534
user,GPCIS_Resnet50,image_029,image_029_click_13,,1,0.8881124360324184
user,GPCIS_Resnet50,image_029,image_029_click_14,,1,0.8894078243018927
user,GPCIS_Resnet50,image_029,image_029_click_15,,1,0.8834009206220313
user,GPCIS_Resnet50,image_030,image_030_click_01,,1,0.2493990722299571
user,GPCIS_Resnet50,image_030,image_030_click_02,,1,0.5920218286534009
user,GPCIS_Resnet50,image_030,image_030_click_03,,1,0.5822632153204371
user,GPCIS_Resnet50,image_030,image_030_click_04,,1,0.5153986394331986
user,GPCIS_Resnet50,image_030,image_030_click_05,,1,0.610553287862156
user,GPCIS_Resnet50,image_030,image_030_click_06,,1,0.5935798377151219
user,GPCIS_Resnet50,image_030,image_030_click_07,,1,0.6049604593608668
user,GPCIS_Resnet50,image_030,image_030_click_08,,1,0.6230287786259965
user,GPCIS_Resnet50,image_030,image_030_click_09,,1,0.583171245156383
user,GPCIS_Resnet50,image_030,image_030_click_10,,1,0.12799337288192186
user,GPCIS_Resnet50,image_030,image_030_click_11,,1,0.257585845652427
user,GPCIS_Resnet50,image_030,image_030_click_12,,1,0.24854717081455394
user,GPCIS_Resnet50,image_030,image_030_click_13,,1,0.2578925715921083
user,GPCIS_Resnet50,image_030,image_030_click_14,,1,0.6120185140024085
user,GPCIS_Resnet50,image_030,image_030_click_15,,1,0.5932177904707211
user,GPCIS_Resnet50,image_031,image_031_click_01,,1,0.02664824993592117
user,GPCIS_Resnet50,image_031,image_031_click_02,,1,0.05584254143646409
user,GPCIS_Resnet50,image_031,image_031_click_03,,1,0.03029185652119201
user,GPCIS_Resnet50,image_031,image_031_click_04,,1,0.07857869069979838
user,GPCIS_Resnet50,image_031,image_031_click_05,,1,0.053431308045515304
user,GPCIS_Resnet50,image_031,image_031_click_06,,1,0.11205341627476255
user,GPCIS_Resnet50,image_031,image_031_click_07,,1,0.06683845993454632
user,GPCIS_Resnet50,image_031,image_031_click_08,,1,0.10965417065677997
user,GPCIS_Resnet50,image_031,image_031_click_09,,1,0.0641242652634163
user,GPCIS_Resnet50,image_031,image_031_click_10,,1,0.06966342176038885
user,GPCIS_Resnet50,image_031,image_031_click_11,,1,0.06157283166914138
user,GPCIS_Resnet50,image_031,image_031_click_12,,1,0.09359322833277482
user,GPCIS_Resnet50,image_031,image_031_click_13,,1,0.10892943578087842
user,GPCIS_Resnet50,image_031,image_031_click_14,,1,0.09617430577044096
user,GPCIS_Resnet50,image_031,image_031_click_15,,1,0.07846754482527007
user,GPCIS_Resnet50,image_032,image_032_click_01,,1,0.4216499588418008
user,GPCIS_Resnet50,image_032,image_032_click_02,,1,0.5047467536855159
user,GPCIS_Resnet50,image_032,image_032_click_03,,1,0.43439632576626575
user,GPCIS_Resnet50,image_032,image_032_click_04,,1,0.43616143069332797
user,GPCIS_Resnet50,image_032,image_032_click_05,,1,0.4272248912153774
user,GPCIS_Resnet50,image_032,image_032_click_06,,1,0.4477215785113069
user,GPCIS_Resnet50,image_032,image_032_click_07,,1,0.43221715577147657
user,GPCIS_Resnet50,image_032,image_032_click_08,,1,0.4437972600722835
user,GPCIS_Resnet50,image_032,image_032_click_09,,1,0.45187022458988785
user,GPCIS_Resnet50,image_032,image_032_click_10,,1,0.4431136770695507
user,GPCIS_Resnet50,image_032,image_032_click_11,,1,0.4434814994560126
user,GPCIS_Resnet50,image_032,image_032_click_12,,1,0.43844273232297604
user,GPCIS_Resnet50,image_032,image_032_click_13,,1,0.2892288636475831
user,GPCIS_Resnet50,image_032,image_032_click_14,,1,0.44446196918487235
user,GPCIS_Resnet50,image_032,image_032_click_15,,1,0.48681259569657154
user,GPCIS_Resnet50,image_033,image_033_click_01,,1,0.12287439694800814
user,GPCIS_Resnet50,image_033,image_033_click_02,,1,0.11882457588409234
user,GPCIS_Resnet50,image_033,image_033_click_03,,1,0.11798198452290716
user,GPCIS_Resnet50,image_033,image_033_click_04,,1,0.11376651276131845
user,GPCIS_Resnet50,image_033,image_033_click_05,,1,0.097969613856773
user,GPCIS_Resnet50,image_033,image_033_click_06,,1,0.09895885899019415
user,GPCIS_Resnet50,image_033,image_033_click_07,,1,0.10555874861315458
user,GPCIS_Resnet50,image_033,image_033_click_08,,1,0.1168728360213979
user,GPCIS_Resnet50,image_033,image_033_click_09,,1,0.08921538491095272
user,GPCIS_Resnet50,image_033,image_033_click_10,,1,0.1026897761614506
user,GPCIS_Resnet50,image_033,image_033_click_11,,1,0.10227640453038143
user,GPCIS_Resnet50,image_033,image_033_click_12,,1,0.1155350786413895
user,GPCIS_Resnet50,image_033,image_033_click_13,,1,0.11951389935030593
user,GPCIS_Resnet50,image_033,image_033_click_14,,1,0.10907686810959598
user,GPCIS_Resnet50,image_033,image_033_click_15,,1,0.10448079202845151
user,GPCIS_Resnet50,image_034,image_034_click_01,,1,0.3686465272687945
user,GPCIS_Resnet50,image_034,image_034_click_02,,1,0.3740432951234083
user,GPCIS_Resnet50,image_034,image_034_click_03,,1,0.380556015403443
user,GPCIS_Resnet50,image_034,image_034_click_04,,1,0.38134784643487973
user,GPCIS_Resnet50,image_034,image_034_click_05,,1,0.386043006766714
user,GPCIS_Resnet50,image_034,image_034_click_06,,1,0.3825988150312475
user,GPCIS_Resnet50,image_034,image_034_click_07,,1,0.38433463011908653
user,GPCIS_Resnet50,image_034,image_034_click_08,,1,0.3807536569123489
user,GPCIS_Resnet50,image_034,image_034_click_09,,1,0.3754898641210688
user,GPCIS_Resnet50,image_034,image_034_click_10,,1,0.3696192191123112
user,GPCIS_Resnet50,image_034,image_034_click_11,,1,0.3775763242408228
user,GPCIS_Resnet50,image_034,image_034_click_12,,1,0.3791306345176089
user,GPCIS_Resnet50,image_034,image_034_click_13,,1,0.37244031818035434
user,GPCIS_Resnet50,image_034,image_034_click_14,,1,0.3732835884769637
user,GPCIS_Resnet50,image_034,image_034_click_15,,1,0.3815610661029432
user,GPCIS_Resnet50,image_035,image_035_click_01,,1,0.14144147242006266
user,GPCIS_Resnet50,image_035,image_035_click_02,,1,0.1705003855964881
user,GPCIS_Resnet50,image_035,image_035_click_03,,1,0.17499633592261468
user,GPCIS_Resnet50,image_035,image_035_click_04,,1,0.16344181387202467
user,GPCIS_Resnet50,image_035,image_035_click_05,,1,0.14582241850827107
user,GPCIS_Resnet50,image_035,image_035_click_06,,1,0.14268535135890298
user,GPCIS_Resnet50,image_035,image_035_click_07,,1,0.1414636201224004
user,GPCIS_Resnet50,image_035,image_035_click_08,,1,0.15166312497935544
user,GPCIS_Resnet50,image_035,image_035_click_09,,1,0.24190177299676005
user,GPCIS_Resnet50,image_035,image_035_click_10,,1,0.15340483486550902
user,GPCIS_Resnet50,image_035,image_035_click_11,,1,0.16115895394588542
user,GPCIS_Resnet50,image_035,image_035_click_12,,1,0.14791505828204984
user,GPCIS_Resnet50,image_035,image_035_click_13,,1,0.13687834346858183
user,GPCIS_Resnet50,image_035,image_035_click_14,,1,0.1693199892125822
user,GPCIS_Resnet50,image_035,image_035_click_15,,1,0.15670696616008953
user,GPCIS_Resnet50,image_036,image_036_click_01,,1,0.08235224365259984
user,GPCIS_Resnet50,image_036,image_036_click_02,,1,0.22736151077009573
user,GPCIS_Resnet50,image_036,image_036_click_03,,1,0.2806390871328491
user,GPCIS_Resnet50,image_036,image_036_click_04,,1,0.38870340059851693
user,GPCIS_Resnet50,image_036,image_036_click_05,,1,0.4925116070091358
user,GPCIS_Resnet50,image_036,image_036_click_06,,1,0.08510717893082938
user,GPCIS_Resnet50,image_036,image_036_click_07,,1,0.411654152404645
user,GPCIS_Resnet50,image_036,image_036_click_08,,1,0.22995201819711236
user,GPCIS_Resnet50,image_036,image_036_click_09,,1,0.45068891090254376
user,GPCIS_Resnet50,image_036,image_036_click_10,,1,0.044606107278386015
user,GPCIS_Resnet50,image_036,image_036_click_11,,1,0.3123954360204537
user,GPCIS_Resnet50,image_036,image_036_click_12,,1,0.36110196465810557
user,GPCIS_Resnet50,image_036,image_036_click_13,,1,0.18490393962231177
user,GPCIS_Resnet50,image_036,image_036_click_14,,1,0.30999216653883843
user,GPCIS_Resnet50,image_036,image_036_click_15,,1,0.3537653925060615
user,GPCIS_Resnet50,image_037,image_037_click_01,,1,0.36652835012891294
user,GPCIS_Resnet50,image_037,image_037_click_02,,1,0.36749317431486117
user,GPCIS_Resnet50,image_037,image_037_click_03,,1,0.3672353652564141
user,GPCIS_Resnet50,image_037,image_037_click_04,,1,0.17062017555372433
user,GPCIS_Resnet50,image_037,image_037_click_05,,1,0.1297168321493996
user,GPCIS_Resnet50,image_037,image_037_click_06,,1,0.3675154979901742
user,GPCIS_Resnet50,image_037,image_037_click_07,,1,0.36783759163170837
user,GPCIS_Resnet50,image_037,image_037_click_08,,1,0.1600229795858941
user,GPCIS_Resnet50,image_037,image_037_click_09,,1,0.18617847394340686
user,GPCIS_Resnet50,image_037,image_037_click_10,,1,0.366704763809619
user,GPCIS_Resnet50,image_037,image_037_click_11,,1,0.36672370597427234
user,GPCIS_Resnet50,image_037,image_037_click_12,,1,0.3671835271262463
user,GPCIS_Resnet50,image_037,image_037_click_13,,1,0.3661878669303887
user,GPCIS_Resnet50,image_037,image_037_click_14,,1,0.18498645087581309
user,GPCIS_Resnet50,image_037,image_037_click_15,,1,0.3611721766877749
user,GPCIS_Resnet50,image_038,image_038_click_01,,1,0.44399177463743467
user,GPCIS_Resnet50,image_038,image_038_click_02,,1,0.49870915952643424
user,GPCIS_Resnet50,image_038,image_038_click_03,,1,0.3278527656843092
user,GPCIS_Resnet50,image_038,image_038_click_04,,1,0.45925582100297446
user,GPCIS_Resnet50,image_038,image_038_click_05,,1,0.5029581818365281
user,GPCIS_Resnet50,image_038,image_038_click_06,,1,0.449542221356447
user,GPCIS_Resnet50,image_038,image_038_click_07,,1,0.358782139319786
user,GPCIS_Resnet50,image_038,image_038_click_08,,1,0.47167565837516484
user,GPCIS_Resnet50,image_038,image_038_click_09,,1,0.43448544311768006
user,GPCIS_Resnet50,image_038,image_038_click_10,,1,0.35399534837432683
user,GPCIS_Resnet50,image_038,image_038_click_11,,1,0.44413825040472654
user,GPCIS_Resnet50,image_038,image_038_click_12,,1,0.390890982263116
user,GPCIS_Resnet50,image_038,image_038_click_13,,1,0.3980328371393249
user,GPCIS_Resnet50,image_038,image_038_click_14,,1,0.4916268222624418
user,GPCIS_Resnet50,image_038,image_038_click_15,,1,0.48631913826050754
user,GPCIS_Resnet50,image_039,image_039_click_01,,1,0.9521547961015899
user,GPCIS_Resnet50,image_039,image_039_click_02,,1,0.958658787565141
user,GPCIS_Resnet50,image_039,image_039_click_03,,1,0.953159428107913
user,GPCIS_Resnet50,image_039,image_039_click_04,,1,0.9534500208370542
user,GPCIS_Resnet50,image_039,image_039_click_05,,1,0.9537829041963076
user,GPCIS_Resnet50,image_039,image_039_click_06,,1,0.9557790644461689
user,GPCIS_Resnet50,image_039,image_039_click_07,,1,0.9539791431982946
user,GPCIS_Resnet50,image_039,image_039_click_08,,1,0.9605712861175222
user,GPCIS_Resnet50,image_039,image_039_click_09,,1,0.9622350760435044
user,GPCIS_Resnet50,image_039,image_039_click_10,,1,0.9518304546003321
user,GPCIS_Resnet50,image_039,image_039_click_11,,1,0.9602718359175568
user,GPCIS_Resnet50,image_039,image_039_click_12,,1,0.9559210146039668
user,GPCIS_Resnet50,image_039,image_039_click_13,,1,0.9627798643376342
user,GPCIS_Resnet50,image_039,image_039_click_14,,1,0.9537144423173163
user,GPCIS_Resnet50,image_039,image_039_click_15,,1,0.9535950488682107
user,GPCIS_Resnet50,image_040,image_040_click_01,,1,0.38031341821743386
user,GPCIS_Resnet50,image_040,image_040_click_02,,1,0.3974082811912333
user,GPCIS_Resnet50,image_040,image_040_click_03,,1,0.3990918264379415
user,GPCIS_Resnet50,image_040,image_040_click_04,,1,0.40770715519284817
user,GPCIS_Resnet50,image_040,image_040_click_05,,1,0.4444784220786667
user,GPCIS_Resnet50,image_040,image_040_click_06,,1,0.3950703989833116
user,GPCIS_Resnet50,image_040,image_040_click_07,,1,0.41724395182777363
user,GPCIS_Resnet50,image_040,image_040_click_08,,1,0.4266086641290556
user,GPCIS_Resnet50,image_040,image_040_click_09,,1,0.41101312408860496
user,GPCIS_Resnet50,image_040,image_040_click_10,,1,0.4290443610681969
user,GPCIS_Resnet50,image_040,image_040_click_11,,1,0.3879959241363442
user,GPCIS_Resnet50,image_040,image_040_click_12,,1,0.41101312408860496
user,GPCIS_Resnet50,image_040,image_040_click_13,,1,0.3888185091345513
user,GPCIS_Resnet50,image_040,image_040_click_14,,1,0.4248985600919243
user,GPCIS_Resnet50,image_040,image_040_click_15,,1,0.4176970909870631
user,cclvs_last_checkpoint,image_001,image_001_click_01,,1,0.735143759457859
user,cclvs_last_checkpoint,image_001,image_001_click_02,,1,0.7525946833252738
user,cclvs_last_checkpoint,image_001,image_001_click_03,,1,0.7398398589390162
user,cclvs_last_checkpoint,image_001,image_001_click_04,,1,0.789463123233958
user,cclvs_last_checkpoint,image_001,image_001_click_05,,1,0.7488149164273472
user,cclvs_last_checkpoint,image_001,image_001_click_06,,1,0.7170767813671952
user,cclvs_last_checkpoint,image_001,image_001_click_07,,1,0.7680472905626117
user,cclvs_last_checkpoint,image_001,image_001_click_08,,1,0.8153015295767253
user,cclvs_last_checkpoint,image_001,image_001_click_09,,1,0.7662183010793012
user,cclvs_last_checkpoint,image_001,image_001_click_10,,1,0.7493346754959916
user,cclvs_last_checkpoint,image_001,image_001_click_11,,1,0.7436147955155534
user,cclvs_last_checkpoint,image_001,image_001_click_12,,1,0.7491726592672031
user,cclvs_last_checkpoint,image_001,image_001_click_13,,1,0.7876165288386261
user,cclvs_last_checkpoint,image_001,image_001_click_14,,1,0.7555816531627997
user,cclvs_last_checkpoint,image_001,image_001_click_15,,1,0.736096216223329
user,cclvs_last_checkpoint,image_002,image_002_click_01,,1,0.7569587644825899
user,cclvs_last_checkpoint,image_002,image_002_click_02,,1,0.758005332243351
user,cclvs_last_checkpoint,image_002,image_002_click_03,,1,0.7581436250588323
user,cclvs_last_checkpoint,image_002,image_002_click_04,,1,0.7587703816548077
user,cclvs_last_checkpoint,image_002,image_002_click_05,,1,0.7572766231514281
user,cclvs_last_checkpoint,image_002,image_002_click_06,,1,0.7568019469963679
user,cclvs_last_checkpoint,image_002,image_002_click_07,,1,0.7575466702997613
user,cclvs_last_checkpoint,image_002,image_002_click_08,,1,0.7565078726138317
user,cclvs_last_checkpoint,image_002,image_002_click_09,,1,0.756641278097715
user,cclvs_last_checkpoint,image_002,image_002_click_10,,1,0.7578572534448057
user,cclvs_last_checkpoint,image_002,image_002_click_11,,1,0.7573149208904851
user,cclvs_last_checkpoint,image_002,image_002_click_12,,1,0.7575007818959351
user,cclvs_last_checkpoint,image_002,image_002_click_13,,1,0.7581436250588323
user,cclvs_last_checkpoint,image_002,image_002_click_14,,1,0.7592777807022162
